勤続年数,年齢,月給,残業時間,有給消化率,評価スコア,異動回数,部署,直近昇給,離職リスクスコア
20,44,50,51,40.2,1.1,3,製造,なし,37.8
29,36,39,75,2.1,2.1,1,製造,あり,1.6
18,40,29,80,61.0,3.6,9,製造,あり,23.6
20,63,30,61,42.3,1.8,3,製造,あり,21.7
24,37,47,25,92.0,4.3,7,開発,なし,2.5
2,46,57,66,64.2,3.7,4,企画,あり,17.3
11,56,99,78,39.9,2.9,9,CS,あり,28.4
14,34,43,48,26.4,4.7,9,製造,なし,51.3
25,28,58,87,90.5,2.6,7,CS,なし,21.7
22,55,70,93,1.6,1.9,5,営業,あり,21.8
23,35,95,43,32.7,3.6,9,CS,あり,0.0
15,44,69,35,94.4,3.3,4,CS,あり,0.0
4,44,26,52,65.4,2.3,3,企画,なし,56.5
18,38,87,43,53.3,2.4,9,CS,あり,0.0
26,34,72,90,20.4,2.6,8,総務,なし,30.4
5,48,56,21,83.3,2.2,9,総務,あり,26.7
28,23,73,1,20.4,3.8,4,製造,あり,0.0
11,58,74,6,24.8,3.6,9,開発,なし,29.9
18,51,94,15,19.2,2.8,5,開発,あり,0.0
8,25,50,87,15.8,2.6,6,企画,あり,45.9
17,51,84,93,95.3,2.5,0,開発,なし,28.1
28,24,78,43,60.2,2.1,8,CS,なし,37.6
2,35,66,64,63.8,1.3,7,総務,なし,51.5
22,32,68,90,95.4,2.1,4,製造,あり,7.9
29,61,37,72,23.1,2.3,2,営業,なし,22.8
13,44,22,70,0.6,3.2,4,CS,なし,66.2
25,62,37,68,59.9,4.1,4,総務,なし,25.8
23,53,77,60,50.8,2.6,8,総務,なし,38.5
20,24,90,29,47.8,4.8,6,企画,なし,1.3
4,63,44,41,6.2,4.3,1,CS,あり,5.3
4,22,37,90,45.4,4.9,4,開発,あり,39.7
3,30,71,73,28.8,4.5,8,営業,あり,35.1
24,30,62,24,27.5,3.5,1,営業,なし,0.0
21,33,86,81,22.2,3.4,7,開発,なし,30.9
28,22,26,70,33.3,1.5,2,製造,なし,38.1
27,37,93,56,35.3,3.9,3,開発,あり,0.0
15,51,63,94,30.9,3.4,1,製造,なし,26.5
12,29,63,31,97.9,3.0,8,営業,なし,29.9
7,31,70,49,93.3,3.8,5,CS,なし,22.5
23,54,98,74,57.5,2.8,8,企画,なし,12.5
20,59,40,9,98.1,3.1,7,総務,なし,8.7
15,62,56,21,99.1,2.6,8,CS,なし,13.6
27,43,47,94,35.6,3.9,4,営業,なし,15.8
24,37,51,40,44.5,4.5,5,営業,なし,2.0
1,40,76,46,95.9,4.4,6,営業,なし,22.7
29,32,60,13,60.9,4.1,4,総務,なし,0.0
7,32,73,2,21.3,1.1,0,製造,なし,8.0
2,35,46,87,68.9,4.6,8,企画,あり,37.1
22,60,93,77,20.6,2.1,1,CS,なし,12.6
28,47,59,52,33.9,4.6,6,CS,あり,0.0
8,41,60,15,22.8,1.8,7,企画,あり,23.2
29,41,89,60,24.5,2.8,7,企画,あり,0.0
10,26,43,27,0.5,4.0,0,製造,なし,20.9
20,22,37,34,88.1,3.6,9,CS,あり,0.0
26,32,93,1,29.6,2.7,6,開発,なし,0.0
23,31,75,60,8.6,3.7,8,開発,なし,24.3
19,49,34,55,8.7,3.2,2,企画,なし,37.2
29,55,91,97,55.6,2.1,7,営業,あり,0.0
0,34,54,54,99.3,3.6,7,営業,あり,22.9
0,46,46,17,14.5,1.8,8,総務,なし,62.5
21,44,22,70,10.0,3.8,7,開発,あり,29.7
7,57,40,48,43.8,1.0,4,営業,なし,43.5
15,33,58,41,56.3,3.2,4,企画,なし,21.3
9,23,51,6,29.4,2.6,2,総務,あり,0.0
1,41,69,3,30.3,2.2,5,開発,なし,21.7
15,37,28,42,42.4,3.1,9,総務,なし,40.3
26,35,69,79,31.4,3.6,2,営業,なし,12.9
3,23,20,58,91.5,4.9,1,企画,なし,37.0
18,37,23,48,4.2,4.3,6,企画,なし,42.4
28,25,23,59,23.5,3.9,9,企画,なし,42.0
8,64,53,5,80.9,2.9,2,営業,なし,0.8
2,34,46,19,83.4,2.6,3,製造,なし,17.4
10,59,34,30,11.2,1.1,9,CS,なし,66.7
7,22,51,82,97.4,2.4,7,CS,なし,46.7
29,30,60,21,69.3,4.4,0,企画,なし,0.0
6,42,90,84,27.3,2.5,8,CS,なし,71.1
0,39,80,81,45.6,2.8,5,製造,あり,36.8
7,64,82,31,29.7,2.1,1,企画,なし,19.3
24,53,80,46,15.0,2.1,2,製造,なし,5.3
23,55,33,33,29.1,1.2,4,開発,なし,33.9
25,41,42,26,58.0,3.5,5,CS,あり,0.0
25,64,84,43,82.6,2.8,8,開発,なし,0.0
16,23,51,29,36.4,3.4,1,企画,あり,0.0
26,25,60,32,34.8,3.2,4,総務,あり,0.0
28,59,45,26,46.8,4.2,6,総務,なし,0.0
10,28,67,55,64.5,4.0,6,営業,なし,36.2
6,43,92,22,75.2,4.1,3,開発,あり,0.0
28,41,35,42,32.7,3.0,2,開発,なし,9.9
8,56,50,82,58.6,2.4,7,総務,なし,58.3
13,25,85,53,38.9,4.7,1,企画,なし,0.0
4,41,51,94,71.6,1.2,4,営業,なし,56.5
17,56,29,67,16.5,1.6,9,開発,あり,46.3
29,54,44,52,25.7,2.7,4,営業,なし,29.1
23,42,64,82,42.6,3.5,0,開発,なし,9.9
24,35,43,39,88.9,1.0,6,製造,なし,17.5
22,52,22,59,57.3,3.9,3,製造,なし,27.6
27,43,81,85,96.5,3.2,9,営業,なし,15.4
12,51,98,8,10.3,2.9,1,総務,なし,4.4
4,50,86,94,46.0,2.7,7,総務,なし,64.4
7,57,74,9,41.9,3.1,3,開発,なし,12.7
14,63,29,9,60.0,1.6,0,CS,なし,13.8
21,50,74,29,81.2,1.4,7,製造,なし,29.8
27,28,41,9,84.1,2.2,6,製造,なし,5.8
3,53,33,57,67.0,3.8,2,営業,なし,50.7
0,34,92,35,64.2,3.4,2,CS,なし,15.2
5,34,27,81,94.9,2.9,6,営業,あり,45.1
23,35,34,43,38.4,3.3,1,総務,なし,16.4
18,27,34,56,83.3,3.2,4,総務,なし,12.5
11,37,71,42,92.2,2.2,6,CS,あり,6.9
6,62,89,82,49.2,1.4,5,CS,なし,51.2
12,42,73,22,72.9,4.6,9,総務,なし,6.0
27,37,95,3,37.7,3.4,6,企画,あり,0.0
6,26,61,11,15.9,3.8,1,製造,なし,22.2
8,45,38,48,58.7,2.9,6,製造,なし,48.8
0,64,59,23,19.6,4.0,1,営業,なし,29.7
20,22,88,12,45.8,3.3,6,製造,あり,0.0
23,31,46,67,87.3,1.2,7,営業,あり,30.8
12,64,93,90,8.6,4.6,9,CS,あり,17.9
28,56,62,71,3.0,2.2,7,CS,あり,19.2
18,52,71,89,60.6,1.6,4,企画,あり,14.3
20,36,65,33,33.1,1.4,6,CS,なし,21.2
29,32,33,8,41.8,3.9,7,総務,なし,2.6
0,30,83,9,40.6,3.8,3,企画,なし,9.4
24,23,80,64,8.7,3.8,1,総務,あり,0.0
19,51,77,71,0.4,4.7,6,総務,なし,30.8
20,37,68,73,89.8,2.4,0,営業,なし,0.0
18,22,98,53,21.8,3.2,1,総務,なし,11.5
29,27,48,42,42.6,3.5,9,企画,なし,12.2
17,32,45,58,97.2,4.9,6,開発,なし,6.6
27,54,46,88,82.7,2.2,9,CS,あり,6.7
29,38,86,94,10.8,4.8,0,営業,なし,19.5
22,55,86,58,50.9,1.6,6,CS,なし,8.4
26,61,54,66,73.0,4.1,4,総務,なし,11.6
4,46,79,60,69.8,3.5,2,総務,なし,22.8
26,43,80,37,76.1,4.3,1,製造,なし,0.0
25,47,89,98,45.7,1.1,6,営業,あり,18.2
29,48,97,7,17.6,1.3,8,営業,なし,8.6
2,59,22,64,46.5,1.3,8,企画,あり,53.8
1,30,52,4,64.8,3.4,9,開発,あり,5.7
25,58,61,90,60.9,3.4,9,企画,あり,18.0
21,26,32,89,7.1,4.6,7,企画,なし,55.5
9,39,48,42,6.5,2.9,1,企画,なし,33.8
5,43,28,59,96.5,1.3,0,開発,なし,45.4
18,33,51,25,15.2,1.8,7,企画,なし,33.1
28,43,41,10,29.4,1.0,1,CS,なし,0.0
